words	tf-idf
trios	2.28917754577
napkin	2.28917754577
bartending	2.28917754577
estranged	2.28917754577
champ	2.28917754577
luster	2.28917754577
fitting	2.28917754577
junkie	2.28917754577
survivin	2.28917754577
borderline	2.28917754577
carita	2.28917754577
stun	2.28917754577
ban	2.28917754577
tremendos	2.28917754577
viejo	2.28917754577
tunechi	2.28917754577
deprived	2.28917754577
starin	2.28917754577
respond	2.28917754577
bouquet	2.28917754577
lustered	2.28917754577
chased	2.28917754577
adopted	2.28917754577
estemos	2.28917754577
prostitute	2.28917754577
doomed	2.28917754577
gunnawoke	2.28917754577
goblin	2.28917754577
photograph	2.28917754577
hagas	2.28917754577
physique	2.28917754577
linda	2.28917754577
wha	2.28917754577
segment	2.28917754577
viso	2.28917754577
ballsack	2.28917754577
shiela	2.28917754577
courts	2.28917754577
sickenin	2.28917754577
reclaiming	2.28917754577
lifefeat	2.28917754577
brighten	2.28917754577
spice	2.28917754577
eighth	2.28917754577
driftin	2.28917754577
lobo	2.28917754577
bean	2.28917754577
sassy	2.28917754577
chips	2.28917754577
taxed	2.28917754577
segmentx2	2.28917754577
outfielder	2.28917754577
racket	2.28917754577
hammock	2.28917754577
derulo	2.28917754577
trynna	2.28917754577
puzzled	2.28917754577
fishin	2.28917754577
spritzer	2.28917754577
hustlers	2.28917754577
puff	2.28917754577
hussy	2.28917754577
cousin	2.28917754577
mafia	2.28917754577
convertible	2.28917754577
bulletwatch	2.28917754577
cowards	2.28917754577
dripwhat	2.28917754577
gaza	2.28917754577
ghettos	2.28917754577
nayer	2.28917754577
raindance	2.28917754577
lebanese	2.28917754577
buzzards	2.28917754577
ripe	2.28917754577
pearlsnow	2.28917754577
delusion	2.28917754577
eruption	2.28917754577
wayjust	2.28917754577
adultery	2.28917754577
eric	2.28917754577
dusk	2.28917754577
snuggie	2.28917754577
syndicated	2.28917754577
lifehoney	2.28917754577
afflicted	2.28917754577
tenner	2.28917754577
patricia	2.28917754577
arrest	2.28917754577
presidential	2.28917754577
shufflingthere	2.28917754577
manners	2.28917754577
desk	2.28917754577
overdosed	2.28917754577
allyou	2.28917754577
jls	2.28917754577
breathwoah	2.28917754577
supportive	2.28917754577
hipsters	2.28917754577
wetter	2.28917754577
literally	2.28917754577
leaded	2.28917754577
lafreak	2.28917754577
wendy	2.28917754577
leader	2.28917754577
tyra	2.28917754577
slayed	2.28917754577
partyyyy	2.28917754577
dependence	2.28917754577
sidekick	2.28917754577
chonkey	2.28917754577
stakes	2.28917754577
peebe	2.28917754577
thumping	2.28917754577
warrants	2.28917754577
chula	2.28917754577
chronic	2.28917754577
swimmers	2.28917754577
peebee	2.28917754577
ballys	2.28917754577
frustration	2.28917754577
tricky	2.28917754577
picadilly	2.28917754577
granny	2.28917754577
flashin	2.28917754577
beati	2.28917754577
mackin	2.28917754577
partly	2.28917754577
rendevouz	2.28917754577
betrays	2.28917754577
marlboro	2.28917754577
moguls	2.28917754577
risked	2.28917754577
refusin	2.28917754577
crackerjack	2.28917754577
balsa	2.28917754577
magnetizing	2.28917754577
hide	2.19722457734
honey	2.19722457734
car	2.19722457734
friend	2.19722457734
miles	2.19722457734
feet	2.19722457734
devil	2.19722457734
fast	2.19722457734
thought	2.19722457734
lord	2.19157904029
trust	2.19157904029
clouds	2.19157904029
quick	2.19157904029
runnin	2.19157904029
acting	2.19157904029
insane	2.19157904029
couple	2.19157904029
question	2.19157904029
singing	2.19157904029
scared	2.19157904029
empty	2.19157904029
sick	2.19157904029
oooh	2.18348408962
vodka	2.18348408962
bang	2.18348408962
driving	2.18348408962
needed	2.18348408962
shout	2.18348408962
raised	2.18348408962
deal	2.18348408962
til	2.18348408962
pulled	2.18348408962
pop	2.18348408962
hour	2.18348408962
teach	2.18348408962
secret	2.18348408962
cut	2.18348408962
cloud	2.18348408962
pour	2.18348408962
beg	2.18348408962
tongue	2.18348408962
ho	2.18348408962
beats	2.18348408962
goodbye	2.15093224578
lookin	2.15093224578
dead	2.15093224578
finally	2.15093224578
pray	2.15093224578
lie	2.15093224578
train	2.15093224578
drinkin	2.1052605467
paris	2.1052605467
china	2.1052605467
celebration	2.1052605467
bread	2.1052605467
rocks	2.1052605467
busy	2.1052605467
liquor	2.1052605467
post	2.1052605467
billion	2.1052605467
text	2.1052605467
pumpin	2.1052605467
filled	2.1052605467
pause	2.1052605467
halo	2.1052605467
pow	2.1052605467
changing	2.1052605467
nose	2.1052605467
highest	2.1052605467
stops	2.1052605467
vip	2.1052605467
uhh	2.1052605467
american	2.1052605467
bleeding	2.1052605467
wayne	2.1052605467
bill	2.1052605467
hoped	2.1052605467
yellin	2.1052605467
tape	2.1052605467
dope	2.1052605467
guessing	2.1052605467
swallow	2.1052605467
hmm	2.1052605467
romance	2.1052605467
english	2.1052605467
match	2.1052605467
passion	2.1052605467
chains	2.1052605467
noise	2.1052605467
pressure	2.1052605467
stories	2.1052605467
law	2.09444904286
forgot	2.09444904286
ray	2.09444904286
glow	2.09444904286
con	2.09444904286
shoulder	2.09444904286
suck	2.09444904286
heels	2.09444904286
apologize	2.09444904286
watched	2.09444904286
trash	2.09444904286
missed	2.09444904286
stick	2.09444904286
turns	2.09444904286
park	2.09444904286
spent	2.09444904286
married	2.09444904286
ha	2.09444904286
smoke	2.07944154168
days	2.07944154168
felt	2.07944154168
word	2.07944154168
soul	2.07944154168
half	2.07944154168
broken	2.07944154168
stand	2.07944154168
heaven	2.07944154168
straight	2.07944154168
lips	2.07944154168
meet	2.07944154168
closer	2.07944154168
shame	1.98054017084
luck	1.98054017084
turning	1.98054017084
crowd	1.98054017084
deny	1.98054017084
glass	1.98054017084
tear	1.98054017084
guys	1.98054017084
cars	1.98054017084
kill	1.98054017084
ten	1.98054017084
past	1.98054017084
eye	1.98054017084
river	1.98054017084
called	1.98054017084
buy	1.98054017084
fit	1.96857360383
starts	1.96857360383
mouth	1.96857360383
earth	1.96857360383
cards	1.96857360383
thousand	1.96857360383
rush	1.96857360383
supposed	1.96857360383
funny	1.96857360383
lovin	1.96857360383
written	1.96857360383
end	1.94591014906
easy	1.94591014906
guess	1.94591014906
music	1.94591014906
cool	1.94591014906
city	1.94591014906
step	1.94591014906
loved	1.94591014906
meant	1.94591014906
hair	1.94591014906
rise	1.88075082465
jack	1.88075082465
saved	1.88075082465
surprise	1.88075082465
grown	1.88075082465
tune	1.88075082465
ocean	1.88075082465
givin	1.88075082465
escape	1.88075082465
dying	1.88075082465
bow	1.88075082465
1	1.88075082465
happened	1.88075082465
em	1.88075082465
crime	1.88075082465
moonlight	1.88075082465
starting	1.88075082465
tv	1.88075082465
dust	1.88075082465
hundred	1.88075082465
sell	1.88075082465
danced	1.88075082465
woke	1.88075082465
neck	1.88075082465
roses	1.88075082465
piece	1.88075082465
talkin	1.88075082465
mei	1.86011229909
walkin	1.86011229909
chase	1.86011229909
lap	1.86011229909
softly	1.86011229909
release	1.86011229909
weak	1.86011229909
dizzy	1.86011229909
test	1.86011229909
tie	1.86011229909
stands	1.86011229909
leavin	1.86011229909
birthday	1.86011229909
underneath	1.86011229909
3	1.86011229909
pill	1.86011229909
whatcha	1.86011229909
clap	1.86011229909
seconds	1.86011229909
ow	1.86011229909
grass	1.86011229909
horse	1.86011229909
5	1.86011229909
building	1.86011229909
trippin	1.86011229909
forgive	1.86011229909
twenty	1.86011229909
mack	1.86011229909
hips	1.86011229909
stones	1.86011229909
flight	1.86011229909
religion	1.86011229909
hella	1.86011229909
wit	1.86011229909
names	1.86011229909
sin	1.86011229909
tied	1.86011229909
winning	1.86011229909
flew	1.86011229909
shaking	1.86011229909
system	1.86011229909
winner	1.86011229909
nicki	1.86011229909
homeboy	1.80872453185
prize	1.80872453185
ups	1.80872453185
hating	1.80872453185
cooking	1.80872453185
luggage	1.80872453185
cannibal	1.80872453185
paparazzi	1.80872453185
lab	1.80872453185
deck	1.80872453185
ima	1.80872453185
aston	1.80872453185
affected	1.80872453185
detroit	1.80872453185
struggle	1.80872453185
ate	1.80872453185
delicious	1.80872453185
thick	1.80872453185
dogg	1.80872453185
bitter	1.80872453185
williams	1.80872453185
tres	1.80872453185
powers	1.80872453185
mink	1.80872453185
ginger	1.80872453185
forced	1.80872453185
medical	1.80872453185
chandelier	1.80872453185
sentence	1.80872453185
undressed	1.80872453185
chanel	1.80872453185
bat	1.80872453185
gears	1.80872453185
miserable	1.80872453185
sorta	1.80872453185
indecisive	1.80872453185
troublesome	1.80872453185
blonde	1.80872453185
seein	1.80872453185
cracker	1.80872453185
ii	1.80872453185
electro	1.80872453185
mujeres	1.80872453185
tuna	1.80872453185
dade	1.80872453185
bruise	1.80872453185
fighters	1.80872453185
polos	1.80872453185
50	1.80872453185
dropping	1.80872453185
holiday	1.80872453185
cowboy	1.80872453185
despair	1.80872453185
sow	1.80872453185
lowest	1.80872453185
muster	1.80872453185
evergreen	1.80872453185
brothers	1.80872453185
ver	1.80872453185
pounding	1.80872453185
knockin	1.80872453185
gum	1.80872453185
bonfire	1.80872453185
funeral	1.80872453185
bi	1.80872453185
hotties	1.80872453185
circlin	1.80872453185
homecoming	1.80872453185
dippin	1.80872453185
peep	1.80872453185
meow	1.80872453185
slightest	1.80872453185
luda	1.80872453185
allowed	1.80872453185
bestest	1.80872453185
opera	1.80872453185
eighties	1.80872453185
replacing	1.80872453185
gots	1.80872453185
scarred	1.80872453185
keith	1.80872453185
advance	1.80872453185
massive	1.80872453185
fe	1.80872453185
oohh	1.80872453185
draft	1.80872453185
spiral	1.80872453185
vocals	1.80872453185
turner	1.80872453185
silhouette	1.80872453185
ideas	1.80872453185
negative	1.80872453185
invited	1.80872453185
label	1.80872453185
comb	1.80872453185
dates	1.80872453185
flipped	1.80872453185
dated	1.80872453185
jeremih	1.80872453185
gente	1.80872453185
amore	1.80872453185
classic	1.80872453185
hatin	1.80872453185
ratchet	1.80872453185
believin	1.80872453185
ghouls	1.80872453185
pitbull	1.80872453185
flavor	1.80872453185
gather	1.80872453185
struck	1.80872453185
kills	1.80872453185
dancefloor	1.80872453185
lotta	1.80872453185
exit	1.80872453185
terrified	1.80872453185
pockets	1.80872453185
lounging	1.80872453185
cats	1.80872453185
valley	1.80872453185
bubble	1.80872453185
dominican	1.80872453185
flirt	1.80872453185
al	1.80872453185
mover	1.80872453185
yoo	1.80872453185
coincidental	1.80872453185
mass	1.80872453185
savin	1.80872453185
sunk	1.80872453185
strung	1.80872453185
public	1.80872453185
travie	1.80872453185
tattoos	1.80872453185
vicky	1.80872453185
morn	1.80872453185
oye	1.80872453185
meat	1.80872453185
slicker	1.80872453185
mental	1.80872453185
signin	1.80872453185
pum	1.80872453185
rises	1.80872453185
woven	1.80872453185
dismissed	1.80872453185
guest	1.80872453185
leash	1.80872453185
compliments	1.80872453185
youth	1.80872453185
salary	1.80872453185
amazed	1.80872453185
writer	1.80872453185
fiend	1.80872453185
sights	1.80872453185
strut	1.80872453185
declined	1.80872453185
license	1.80872453185
explore	1.80872453185
load	1.80872453185
dug	1.80872453185
attractive	1.80872453185
gay	1.80872453185
demand	1.80872453185
ecstasy	1.80872453185
spears	1.80872453185
illest	1.80872453185
stripe	1.80872453185
priceless	1.80872453185
jumpsuit	1.80872453185
excited	1.80872453185
surprised	1.80872453185
shove	1.80872453185
wishin	1.80872453185
siempre	1.80872453185
downward	1.80872453185
sake	1.80872453185
guetta	1.80872453185
lebron	1.80872453185
demeanor	1.80872453185
metal	1.80872453185
chat	1.80872453185
rainy	1.80872453185
peach	1.80872453185
excuses	1.80872453185
slick	1.80872453185
mustard	1.80872453185
missin	1.80872453185
g6	1.80872453185
torture	1.80872453185
schedule	1.80872453185
llama	1.80872453185
cap	1.80872453185
click	1.80872453185
wallet	1.80872453185
turnaround	1.80872453185
led	1.80872453185
defeat	1.80872453185
maker	1.80872453185
confidence	1.80872453185
snoop	1.80872453185
cheeks	1.80872453185
harvest	1.80872453185
britney	1.80872453185
obvious	1.80872453185
picket	1.80872453185
fightin	1.80872453185
gonei	1.80872453185
blessings	1.80872453185
twins	1.80872453185
remedy	1.80872453185
classy	1.80872453185
necklace	1.80872453185
meantime	1.80872453185
degrees	1.80872453185
cuss	1.80872453185
nada	1.80872453185
dat	1.80872453185
buena	1.80872453185
goliath	1.80872453185
tempt	1.80872453185
yeahoh	1.80872453185
route	1.80872453185
length	1.80872453185
blowi	1.80872453185
powerful	1.80872453185
scent	1.80872453185
ancient	1.80872453185
dove	1.80872453185
shelf	1.80872453185
fuzzy	1.80872453185
meanin	1.80872453185
parks	1.80872453185
soap	1.80872453185
soar	1.80872453185
whe	1.80872453185
brink	1.80872453185
maggots	1.80872453185
desperate	1.80872453185
wire	1.80872453185
closet	1.80872453185
bruno	1.80872453185
joe	1.80872453185
limits	1.80872453185
streams	1.80872453185
tiene	1.80872453185
inn	1.80872453185
bucks	1.80872453185
steer	1.80872453185
unity	1.80872453185
outcast	1.80872453185
cutting	1.80872453185
muscle	1.80872453185
flesh	1.80872453185
batteries	1.80872453185
quiero	1.80872453185
add	1.80872453185
pero	1.80872453185
incomprehensible	1.80872453185
perpetual	1.80872453185
hazy	1.80872453185
chico	1.80872453185
empire	1.80872453185
worthy	1.80872453185
artifacts	1.80872453185
noticed	1.80872453185
nut	1.80872453185
signed	1.80872453185
dura	1.80872453185
compared	1.80872453185
rumors	1.80872453185
yeaah	1.80872453185
sleep	1.79175946923
blue	1.79175946923
room	1.79175946923
free	1.79175946923
wanted	1.79175946923
wear	1.79175946923
lies	1.79175946923
sign	1.79175946923
wait	1.79175946923
caught	1.79175946923
middle	1.79175946923
smile	1.79175946923
late	1.79175946923
nights	1.79175946923
knees	1.79175946923
line	1.79175946923
standing	1.79175946923
kissed	1.79175946923
chance	1.79175946923
doin	1.77900912081
mother	1.77900912081
fell	1.77900912081
passed	1.77900912081
ago	1.77900912081
dreaming	1.77900912081
promise	1.77900912081
jumpin	1.69563700803
touched	1.69563700803
shadow	1.69563700803
sunlight	1.69563700803
fake	1.69563700803
guitar	1.69563700803
summer	1.69563700803
playin	1.69563700803
family	1.69563700803
stronger	1.69563700803
fact	1.69563700803
livin	1.69563700803
eat	1.69563700803
record	1.69563700803
fever	1.6598115963
order	1.6598115963
fix	1.6598115963
blew	1.6598115963
vain	1.6598115963
threw	1.6598115963
ship	1.6598115963
working	1.6598115963
es	1.6598115963
opened	1.6598115963
paid	1.6598115963
dick	1.6598115963
naked	1.6598115963
jumped	1.6598115963
bodies	1.6598115963
store	1.6598115963
arm	1.6598115963
woo	1.6598115963
point	1.6598115963
awake	1.6598115963
keys	1.6598115963
cuz	1.6598115963
momma	1.6598115963
someday	1.6598115963
plays	1.6598115963
reaching	1.6598115963
animals	1.6598115963
de	1.6598115963
stuff	1.6598115963
job	1.6598115963
key	1.6598115963
staring	1.6598115963
girlfriend	1.6598115963
crack	1.6598115963
losing	1.60943791243
wake	1.60943791243
rest	1.60943791243
skies	1.60943791243
kind	1.60943791243
gold	1.60943791243
nice	1.60943791243
ride	1.60943791243
wall	1.60943791243
comin	1.53235504986
flow	1.53235504986
pretend	1.53235504986
ring	1.53235504986
green	1.53235504986
watching	1.53235504986
drove	1.53235504986
act	1.53235504986
road	1.53235504986
takes	1.53235504986
mama	1.53235504986
lying	1.53235504986
great	1.53235504986
women	1.53235504986
pictures	1.53235504986
ends	1.53235504986
lead	1.53235504986
woods	1.52767753535
swag	1.52767753535
feeding	1.52767753535
sweetest	1.52767753535
cruising	1.52767753535
blanket	1.52767753535
penny	1.52767753535
math	1.52767753535
rope	1.52767753535
christ	1.52767753535
haze	1.52767753535
complicated	1.52767753535
david	1.52767753535
enter	1.52767753535
office	1.52767753535
split	1.52767753535
downs	1.52767753535
disturb	1.52767753535
choir	1.52767753535
cameras	1.52767753535
hooked	1.52767753535
maniac	1.52767753535
fence	1.52767753535
100	1.52767753535
delirious	1.52767753535
panties	1.52767753535
dos	1.52767753535
haiti	1.52767753535
hay	1.52767753535
trigger	1.52767753535
stopping	1.52767753535
harmony	1.52767753535
presto	1.52767753535
settled	1.52767753535
hat	1.52767753535
background	1.52767753535
judge	1.52767753535
peel	1.52767753535
dollars	1.52767753535
dinner	1.52767753535
marshall	1.52767753535
soy	1.52767753535
stumble	1.52767753535
greatness	1.52767753535
passenger	1.52767753535
flood	1.52767753535
sling	1.52767753535
award	1.52767753535
jacket	1.52767753535
row	1.52767753535
lake	1.52767753535
blast	1.52767753535
dip	1.52767753535
sigh	1.52767753535
listenin	1.52767753535
virtue	1.52767753535
critics	1.52767753535
sacrifice	1.52767753535
supersonic	1.52767753535
conscious	1.52767753535
troubles	1.52767753535
worried	1.52767753535
astray	1.52767753535
motherfuckers	1.52767753535
cops	1.52767753535
college	1.52767753535
tastes	1.52767753535
blinding	1.52767753535
sunset	1.52767753535
salt	1.52767753535
passing	1.52767753535
jokes	1.52767753535
sean	1.52767753535
suffer	1.52767753535
millionaire	1.52767753535
tub	1.52767753535
engine	1.52767753535
hardcore	1.52767753535
sticky	1.52767753535
joke	1.52767753535
sudden	1.52767753535
speech	1.52767753535
struggling	1.52767753535
ni	1.52767753535
wheels	1.52767753535
hummin	1.52767753535
starving	1.52767753535
ruler	1.52767753535
cd	1.52767753535
football	1.52767753535
uptown	1.52767753535
whistling	1.52767753535
tray	1.52767753535
liar	1.52767753535
prophets	1.52767753535
checkin	1.52767753535
knocked	1.52767753535
numbers	1.52767753535
shady	1.52767753535
systems	1.52767753535
drake	1.52767753535
idea	1.52767753535
print	1.52767753535
castle	1.52767753535
dont	1.52767753535
shooting	1.52767753535
stairs	1.52767753535
moss	1.52767753535
chimes	1.52767753535
8	1.52767753535
flowing	1.52767753535
lightnin	1.52767753535
afar	1.52767753535
funk	1.52767753535
rip	1.52767753535
homies	1.52767753535
march	1.52767753535
matters	1.52767753535
collect	1.52767753535
crawled	1.52767753535
behave	1.52767753535
visit	1.52767753535
forward	1.52767753535
talked	1.52767753535
fades	1.52767753535
fans	1.52767753535
orbit	1.52767753535
tokyo	1.52767753535
challenge	1.52767753535
cell	1.52767753535
lee	1.52767753535
eatin	1.52767753535
thirsty	1.52767753535
drops	1.52767753535
bittersweet	1.52767753535
slim	1.52767753535
tag	1.52767753535
addiction	1.52767753535
ignite	1.52767753535
southern	1.52767753535
wack	1.52767753535
yard	1.52767753535
scare	1.52767753535
kissin	1.52767753535
bare	1.52767753535
throat	1.52767753535
intentions	1.52767753535
awe	1.52767753535
temptation	1.52767753535
local	1.52767753535
perfection	1.52767753535
closes	1.52767753535
grammy	1.52767753535
criminal	1.52767753535
tattoo	1.52767753535
disagree	1.52767753535
pedal	1.52767753535
mistaken	1.52767753535
dose	1.52767753535
paul	1.52767753535
visions	1.52767753535
obsessed	1.52767753535
bills	1.52767753535
volume	1.52767753535
throwin	1.52767753535
domino	1.52767753535
compares	1.52767753535
locked	1.49045976514
sitting	1.49045976514
rap	1.49045976514
wearing	1.49045976514
lift	1.49045976514
died	1.49045976514
cat	1.49045976514
grow	1.49045976514
2	1.49045976514
asleep	1.49045976514
jeans	1.49045976514
fame	1.49045976514
rose	1.49045976514
calls	1.49045976514
sense	1.49045976514
brother	1.49045976514
feed	1.49045976514
plan	1.49045976514
wrote	1.49045976514
movie	1.49045976514
missing	1.49045976514
bend	1.49045976514
rough	1.49045976514
lucky	1.49045976514
gray	1.49045976514
closed	1.49045976514
laugh	1.49045976514
count	1.49045976514
whisper	1.49045976514
hurt	1.38629436112
wind	1.38629436112
happy	1.38629436112
holding	1.38629436112
walking	1.38629436112
worry	1.38629436112
burning	1.38629436112
dirty	1.38629436112
reason	1.38629436112
fine	1.38629436112
bit	1.38629436112
shine	1.38629436112
babe	1.38629436112
red	1.38629436112
lover	1.38629436112
fingers	1.34376053628
hang	1.34376053628
spread	1.34376053628
father	1.34376053628
confused	1.34376053628
carry	1.34376053628
week	1.34376053628
business	1.34376053628
share	1.34376053628
dress	1.34376053628
heavy	1.34376053628
mirror	1.34376053628
faith	1.34376053628
block	1.34376053628
dancin	1.34376053628
blind	1.34376053628
means	1.34376053628
harder	1.34376053628
strange	1.34376053628
realize	1.34376053628
speak	1.34376053628
lives	1.34376053628
pardon	1.32827151793
risk	1.32827151793
fantastic	1.32827151793
county	1.32827151793
movies	1.32827151793
las	1.32827151793
shootin	1.32827151793
rockin	1.32827151793
spending	1.32827151793
silly	1.32827151793
tells	1.32827151793
laughed	1.32827151793
bruce	1.32827151793
hunger	1.32827151793
toast	1.32827151793
fail	1.32827151793
ugly	1.32827151793
droppin	1.32827151793
jealous	1.32827151793
greatest	1.32827151793
floating	1.32827151793
cooler	1.32827151793
bold	1.32827151793
conceal	1.32827151793
mighty	1.32827151793
hotter	1.32827151793
hungry	1.32827151793
promised	1.32827151793
prayer	1.32827151793
tip	1.32827151793
zone	1.32827151793
dig	1.32827151793
subway	1.32827151793
shared	1.32827151793
french	1.32827151793
address	1.32827151793
teacher	1.32827151793
treasure	1.32827151793
paralyzed	1.32827151793
believed	1.32827151793
killer	1.32827151793
goose	1.32827151793
chevy	1.32827151793
imma	1.32827151793
hug	1.32827151793
gin	1.32827151793
sat	1.32827151793
opposite	1.32827151793
tock	1.32827151793
screen	1.32827151793
blessing	1.32827151793
bags	1.32827151793
food	1.32827151793
knowin	1.32827151793
nails	1.32827151793
buying	1.32827151793
planets	1.32827151793
finished	1.32827151793
tense	1.32827151793
fan	1.32827151793
louis	1.32827151793
undone	1.32827151793
shinin	1.32827151793
trunk	1.32827151793
6	1.32827151793
swinging	1.32827151793
stayed	1.32827151793
sellin	1.32827151793
ego	1.32827151793
cheated	1.32827151793
20	1.32827151793
growing	1.32827151793
generation	1.32827151793
killin	1.32827151793
option	1.32827151793
treated	1.32827151793
whistle	1.32827151793
hype	1.32827151793
pa	1.32827151793
brick	1.32827151793
grand	1.32827151793
9	1.32827151793
flippin	1.32827151793
named	1.32827151793
praying	1.32827151793
havin	1.32827151793
spring	1.32827151793
bounce	1.32827151793
decision	1.32827151793
drama	1.32827151793
suit	1.32827151793
bored	1.32827151793
raising	1.32827151793
rainbow	1.32827151793
losin	1.32827151793
ace	1.32827151793
mixed	1.32827151793
practice	1.32827151793
mention	1.32827151793
worlds	1.32827151793
blazing	1.32827151793
books	1.32827151793
los	1.32827151793
boring	1.32827151793
gravity	1.32827151793
gain	1.32827151793
cute	1.32827151793
jaw	1.32827151793
packed	1.32827151793
boss	1.32827151793
senses	1.32827151793
lifetime	1.32827151793
slave	1.32827151793
tick	1.32827151793
miami	1.32827151793
holler	1.32827151793
lean	1.32827151793
owe	1.32827151793
pussy	1.32827151793
minutes	1.32827151793
pride	1.21436264591
school	1.21436264591
clothes	1.21436264591
distance	1.21436264591
lyrics	1.21436264591
fair	1.21436264591
plans	1.21436264591
telling	1.21436264591
number	1.21436264591
raise	1.21436264591
spend	1.21436264591
peace	1.21436264591
land	1.21436264591
write	1.21436264591
treat	1.21436264591
wild	1.21436264591
fighting	1.21436264591
appetite	1.17360019448
chairs	1.17360019448
path	1.17360019448
daughter	1.17360019448
hop	1.17360019448
harlem	1.17360019448
holdin	1.17360019448
twisted	1.17360019448
plenty	1.17360019448
colors	1.17360019448
ears	1.17360019448
resist	1.17360019448
nature	1.17360019448
kitchen	1.17360019448
faces	1.17360019448
aim	1.17360019448
im	1.17360019448
bells	1.17360019448
wheel	1.17360019448
destroy	1.17360019448
steps	1.17360019448
jealousy	1.17360019448
heat	1.17360019448
promises	1.17360019448
dies	1.17360019448
flash	1.17360019448
dried	1.17360019448
freaky	1.17360019448
aye	1.17360019448
swagger	1.17360019448
clue	1.17360019448
counting	1.17360019448
pink	1.17360019448
answer	1.17360019448
language	1.17360019448
emotion	1.17360019448
rent	1.17360019448
shop	1.17360019448
fifty	1.17360019448
worries	1.17360019448
gangster	1.17360019448
crystal	1.17360019448
situation	1.17360019448
sippin	1.17360019448
solve	1.17360019448
strip	1.17360019448
rage	1.17360019448
sang	1.17360019448
glowing	1.17360019448
chicks	1.17360019448
signs	1.17360019448
weight	1.17360019448
grew	1.17360019448
sleepin	1.17360019448
pretending	1.17360019448
breakin	1.17360019448
demons	1.17360019448
pack	1.17360019448
pound	1.17360019448
traffic	1.17360019448
mom	1.17360019448
questions	1.17360019448
chillin	1.17360019448
putting	1.17360019448
picked	1.17360019448
claim	1.17360019448
lock	1.17360019448
pulling	1.17360019448
tan	1.17360019448
nasty	1.17360019448
slide	1.17360019448
beneath	1.17360019448
confess	1.17360019448
spill	1.17360019448
south	1.17360019448
mic	1.17360019448
kicking	1.17360019448
agree	1.17360019448
swim	1.17360019448
soft	1.17360019448
whoo	1.17360019448
flip	1.17360019448
spinning	1.09861228867
minute	1.09861228867
falling	1.09861228867
sleeping	1.09861228867
moon	1.09861228867
pull	1.09861228867
tight	1.09861228867
slowly	1.09861228867
leaves	1.04722452143
feelings	1.04722452143
hole	1.04722452143
satisfied	1.04722452143
curtains	1.04722452143
ran	1.04722452143
chest	1.04722452143
explain	1.04722452143
darlin	1.04722452143
evening	1.04722452143
grows	1.04722452143
breaks	1.04722452143
months	1.04722452143
whiskey	1.04722452143
holla	1.04722452143
brown	1.04722452143
team	1.04722452143
melt	1.04722452143
boo	1.04722452143
drown	1.04722452143
mac	1.04722452143
switch	1.04722452143
birds	1.04722452143
voices	1.04722452143
sheets	1.04722452143
steady	1.04722452143
seat	1.04722452143
tour	1.04722452143
minds	1.04722452143
finish	1.04722452143
nothin	1.04722452143
thinks	1.04722452143
blessed	1.04722452143
fish	1.04722452143
ohh	1.04722452143
teeth	1.04722452143
difference	1.04722452143
sand	1.04722452143
everytime	1.04722452143
expect	1.04722452143
brave	1.04722452143
heads	1.04722452143
waitin	1.04722452143
trees	1.04722452143
perfume	1.04722452143
art	1.04722452143
champagne	1.04722452143
rocking	1.04722452143
hoping	1.04722452143
faded	1.04722452143
holds	1.04722452143
le	1.04722452143
dad	1.04722452143
attack	1.04722452143
bee	1.04722452143
wise	1.04722452143
sorrow	1.04722452143
respect	1.04722452143
field	1.04722452143
incredible	1.04722452143
clown	1.04722452143
twist	1.04722452143
men	0.940375412327
dry	0.940375412327
blows	0.940375412327
dog	0.940375412327
finger	0.940375412327
news	0.940375412327
creep	0.940375412327
surrender	0.940375412327
spark	0.940375412327
stranger	0.940375412327
version	0.940375412327
diamond	0.940375412327
karaoke	0.940375412327
paint	0.940375412327
build	0.940375412327
clean	0.940375412327
nervous	0.940375412327
simple	0.940375412327
early	0.940375412327
letting	0.940375412327
cup	0.940375412327
knock	0.940375412327
desire	0.940375412327
wave	0.940375412327
wipe	0.940375412327
climb	0.940375412327
private	0.940375412327
thrill	0.940375412327
special	0.940375412327
riding	0.940375412327
places	0.940375412327
carried	0.940375412327
freedom	0.940375412327
problem	0.940375412327
happen	0.940375412327
spell	0.940375412327
longer	0.940375412327
repeat	0.940375412327
class	0.940375412327
ghost	0.940375412327
shining	0.847818504014
breathe	0.847818504014
shoot	0.847818504014
safe	0.847818504014
disappear	0.847818504014
yea	0.847818504014
brought	0.847818504014
gim	0.847818504014
war	0.847818504014
precious	0.847818504014
smell	0.847818504014
believing	0.847818504014
brand	0.847818504014
silence	0.847818504014
stupid	0.847818504014
bottle	0.847818504014
verse	0.847818504014
rules	0.847818504014
memories	0.847818504014
songs	0.847818504014
small	0.847818504014
streets	0.847818504014
pass	0.847818504014
suddenly	0.847818504014
glad	0.847818504014
breathing	0.847818504014
plane	0.847818504014
blood	0.847818504014
cover	0.847818504014
kick	0.847818504014
older	0.847818504014
wings	0.847818504014
sad	0.847818504014
walked	0.847818504014
magic	0.847818504014
doubt	0.847818504014
solo	0.847818504014
makin	0.847818504014
waste	0.847818504014
proud	0.847818504014
sister	0.847818504014
child	0.766177524931
dear	0.766177524931
skin	0.766177524931
trouble	0.766177524931
fear	0.766177524931
shoes	0.766177524931
year	0.766177524931
